record_id,premise_idx,premise_nl,gold_fol,predicted_fol,exact_match,json_parse_ok,n_gold,n_pred,count_match,gen_time_s,prompt_tokens,max_new_tokens_used,raw_output,z3_parse_ok,z3_error_msg,gold_z3_parse_ok,gold_z3_error_msg
99,5,"If a student is subject to disciplinary action, they are not eligible to receive a scholarship.",∀x (DisciplinaryAction(x) → ¬Scholarship(x)),∀x (disciplinary_action(x) → ¬scholarship(x))),False,True,14,12,False,21.621295707566397,2089,983,,True,,True,
99,6,At least one student complies with the examination regulations.,∃x (ExamCompliant(x)),∃x (examinee(x))),False,True,14,12,False,21.621295707566397,2089,983,,True,,True,
99,7,"If at least one student achieves outstanding academic performance, then at least one student receives a scholarship.",(∃x (OutstandingPerformance(x)) → ∃x (Scholarship(x))),(∀x (examinee(x)) → ¬disciplinary_action(x)))),False,True,14,12,False,21.621295707566397,2089,983,,True,,True,
99,8,"If at least one student is found violating the examination regulations, the university will take disciplinary action.",(∃x (ViolateExam(x)) → ∃x (DisciplinaryAction(x))),(∀x(examinee(x))→outstanding_performance(x))→((∀x(scholarship(x))→outstanding_performance(x)))→(∀x(examinee(x))→scholarship(x))))),False,True,14,12,False,21.621295707566397,2089,983,,True,,True,
99,9,"If all students comply with the examination regulations, then no student will be subject to disciplinary action.",(∀x (ExamCompliant(x)) → ¬∃x (DisciplinaryAction(x))),"∀x(disciplinary_action(x))→∃y(violate_exams(y))∧same_degree_programs(x,y))),",False,True,14,12,False,21.621295707566397,2089,983,,False,"parse_error: Extra tokens after complete formula at pos 24: [',']",True,
99,10,"If having at least one student achieve outstanding academic performance leads to at least one student receiving a scholarship, then all students must comply with the examination regulations.",∀x (x = x),",",False,True,14,12,False,21.621295707566397,2089,983,,False,"parse_error: Unexpected token at pos 0: ','",False,"parse_error: Expected ')' at pos 4, got '='"
99,11,"If at least one student is subject to disciplinary action, then at least one student has violated the examination regulations.",(∃x (DisciplinaryAction(x)) → ∃x (ViolateExam(x))),",",False,True,14,12,False,21.621295707566397,2089,983,,False,"parse_error: Unexpected token at pos 0: ','",True,
99,12,All students have the opportunity to achieve outstanding academic performance.,∀x (Student(x) → CanAchievePerformance(x)),(missing in pred),False,True,14,12,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
99,13,"If a student achieves outstanding academic performance, they are eligible to participate in an international exchange program.",∀x (OutstandingPerformance(x) → ExchangeEligible(x)),(missing in pred),False,True,14,12,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
224,0,There exists at least one student who is studying.,∃x IsStudying(x),∃x IsStudying(x),True,True,7,7,True,21.621295707566397,2089,983,,True,,True,
224,1,There exists at least one student who is preparing for an exam.,∃x IsPreparingForExam(x),∃x IsPreparingForExam(x),True,True,7,7,True,21.621295707566397,2089,983,,True,,True,
224,2,"If a student is not teaching, then they are not preparing for an exam.",∀x (¬IsTeaching(x) → ¬IsPreparingForExam(x)),(¬IsTeaching(x) → ¬IsPreparingForExam(x)),False,True,7,7,True,21.621295707566397,2089,983,,True,,True,
224,3,"If there exists at least one student who is preparing for an exam, then there exists at least one student who is studying.",(∃x IsPreparingForExam(x) → ∃y IsStudying(y)),(∃x IsPreparingForExam(x) → ∃y IsStudying(y)),True,True,7,7,True,21.621295707566397,2089,983,,True,,True,
224,4,"If there exists at least one student who is studying, then there exists at least one student who is preparing for an exam.",(∃x IsStudying(x) → ∃y IsPreparingForExam(y)),(∃x IsStudying(x) → ∃y IsPreparingForExam(y)),True,True,7,7,True,21.621295707566397,2089,983,,True,,True,
224,5,Every student is asking questions.,∀x IsAskingQuestions(x),∀x IsAskingQuestions(x),True,True,7,7,True,21.621295707566397,2089,983,,True,,True,
224,6,There exists at least one student who is asking questions.,∃x IsAskingQuestions(x),∃x IsAskingQuestions(x),True,True,7,7,True,21.621295707566397,2089,983,,True,,True,
380,0,"Students are ranked into academic years based on their accumulated credits (N) compared to the average credits per year (M). For the second year, M ≤ N < 2M and they must meet the foreign language standard for year two.","∀s (SecondYear(s) ↔ ((AccumulatedCredits(s) ≥ M_credits) ∧ (AccumulatedCredits(s) < 2 * M_credits) ∧ MeetsLanguageStandard(s, YearTwo)))","∀s (∀y (((total_credits(s,y+1)-average_credits_per_year(y))*≤*(total_credits(s,y+1)-average_credits_per_year(y))*≥*(((foreign_language_standard_met(s,y+1))))∧((accelerated_program(s)))))))",False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 13, got '1'",False,"parse_error: Expected ')' at pos 14, got '≥'"
380,1,The average credits per year (M) for regular students is 33.,M = 33,∀r (average_credits_per_year(r) = 33),False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 7, got '='",False,"parse_error: Extra tokens after complete formula at pos 1: ['=', '33']"
380,2,Tâm has accumulated 40 credits and has met the foreign language standard for year two.,"AccumulatedCredits(Tâm) = 40 ∧ MeetsLanguageStandard(Tâm, YearTwo)","∀t ((total_credits(t,two)+credits_for_two_years(t)=40))+meets_foreign_language_standard(t,two))",False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 10, got 'credits_for_two_years'",False,"parse_error: Expected ')' at pos 3, got 'm'"
380,3,Students in accelerated programs have an average credits per year (M) of 40.,M_accelerated = 40,∀a (average_credits_per_year(a) = 40),False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 7, got '='",False,"parse_error: Extra tokens after complete formula at pos 1: ['=', '40']"
380,4,"Tâm is enrolled in the regular program, not the accelerated one.",Program(Tâm) = Regular ∧ ¬Program(Tâm) = Accelerated,∀s ((program_type(s) = regular))∧((program_type(s) ≠ accelerated))}),False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 8, got '='",False,"parse_error: Expected ')' at pos 3, got 'm'"
380,5,"Another student, Nam, has 70 credits but hasn’t met the language standard for year two.","AccumulatedCredits(Nam) = 70 ∧ ¬MeetsLanguageStandard(Nam, YearTwo)","∀n ((total_credits(n,n_three)+credits_for_three_years(n)=70))+doesn_meet_foreign_language_standart(n,two))",False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 10, got 'credits_for_three_years'",False,"parse_error: Extra tokens after complete formula at pos 4: ['=', '70', '∧', '¬', 'MeetsLanguageStandard', '(', 'Nam', ',', 'YearTwo', ')']"
380,6,The foreign language standard for year two requires a TOEFL score of at least 500.,"∀s (MeetsLanguageStandard(s, YearTwo) ↔ TOEFLScore(s) ≥ 500)",(toefl_score_to_pass=500),False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 2, got '='",False,"parse_error: Expected ')' at pos 14, got '≥'"
380,7,"Tâm’s TOEFL score is 550, and she submitted it before the October 1st deadline.","TOEFLScore(Tâm) = 550 ∧ SubmittedBefore(Tâm, October1)","∀t ((total_credits(t,t_fourteen)+credits_for_fourteen_years(t)=15))+enrolled_in_regular_program(t))",False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 10, got 'credits_for_fourteen_years'",False,"parse_error: Expected ')' at pos 3, got 'm'"
380,8,"Students must complete at least 10 credits of core courses each year, and Tâm has 15 this year.","∀s (CoreCredits(s, CurrentYear) ≥ 10)",∀nam ((semester_count_nam=n_semester)+gpa_total_nam=(sem_gpa*n_semester))),False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected variable (single lowercase) after ∀, got 'nam'",False,"parse_error: Expected ')' at pos 9, got '≥'"
380,9,Nam is in his third semester and has a GPA of 3.0.,"CoreCredits(Tâm, CurrentYear) = 15",∀tm ((semester_count_tm=n_semester)+gpa_total_tm=((sem_gpa/n_semester)*n_semester))),False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected variable (single lowercase) after ∀, got 'tm'",False,"parse_error: Expected ')' at pos 3, got 'm'"
380,10,Second-year students are eligible for a mentorship program if they apply by November 15th.,Semester(Nam) = 3 ∧ GPA(Nam) = 3.0,"∀p ((total_credits(p,p_twelve)+credits_for_twelve_years(p)=12))+includes_english_and_mathematics_courses(p))",False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 10, got 'credits_for_twelve_years'",False,"parse_error: Extra tokens after complete formula at pos 4: ['=', '3', '∧', 'GPA', '(', 'Nam', ')', '=', '3', '0']"
380,11,Tâm applied for the mentorship program on November 10th.,"∀s (SecondYear(s) ∧ AppliedBefore(s, November15) → EligibleMentorship(s))","∀q ((total_credits(q,q_thirteen)+credits_for_thirteen_years(q)=13))+includes_science_course(q))",False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 10, got 'credits_for_thirteen_years'",True,
380,12,The regular program includes a total of 132 credits across four years.,"AppliedBefore(Tâm, November10)","∀s ((total_credits(s,s_sixty)+credits_for_sixty_years(s)=60))+included_in_academic_track(s))",False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 10, got 'credits_for_sixty_years'",False,"parse_error: Expected ')' at pos 3, got 'm'"
380,13,(no NL),TotalCredits(RegularProgram) = 132,"∀t ((total_credits(t,t_seventyfive)+credits_for_seventy-five_years(t)=75))+included_in_academic_track(t))",False,True,14,14,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 10, got 'credits_for_seventy'",False,"parse_error: Extra tokens after complete formula at pos 4: ['=', '132']"
194,0,All students have completed all quizzes.,∀x (S(x) → Q(x)),∀x (s(x) → q(x))),False,True,5,5,True,21.621295707566397,2089,983,,True,,True,
194,1,"If x finishes all quizzes, then x is eligible for the final exam.",∀x (Q(x) → E(x)),(∀x (q(x) → e(x))))',False,True,5,5,True,21.621295707566397,2089,983,,True,,True,
194,2,"If x completes all course requirements, then x is eligible for the final exam.",∀x (C(x) → E(x)),(∀x (r(x) → e(x))))',False,True,5,5,True,21.621295707566397,2089,983,,True,,True,
194,3,"If x has not completed all course requirements, then x has not completed all quizzes.",∀x (¬C(x) → ¬Q(x)),(∀x (¬r(x) → ¬q(x))))',False,True,5,5,True,21.621295707566397,2089,983,,True,,True,
194,4,"If x has not finished all quizzes, then x is not eligible for the final exam.",∀x (¬Q(x) → ¬E(x)),(∀x (¬q(x) → ¬e(x))))',False,True,5,5,True,21.621295707566397,2089,983,,True,,True,
13,0,"If a professor has a PhD degree, they are qualified to teach graduate courses.","∀x (has_degree(x, PhD) → teach_graduate(x))","∀p ((has_degree(p, PhDs))) → (qualified_graduate Teaching(p))))",False,True,5,5,True,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 15, got 'Teaching'",True,
13,1,A doctoral degree (PhD) is higher than a Master's degree.,"higher(PhD, MSc)","higher_than(Masters, PhDs)",False,True,5,5,True,21.621295707566397,2089,983,,True,,True,
13,2,"If a professor holds a degree higher than a Master's, they are eligible to supervise Master's students.","∀x (∀d ((higher(d, MSc) ∧ has_degree(x, d)) → supervise_masters(x)))","∀p ((has_degree(p, PhDs))) → (∀q ((has_degree(q, Masters))) → (eligible_supervising(p, q))))))",False,True,5,5,True,21.621295707566397,2089,983,,True,,True,
13,3,All professors qualified to teach graduate courses can also supervise graduate-level research.,∀x (teach_graduate(x) → supervise_research(x)),∀p ((qualifies_p_to_teachgraduate(p))) → (can_supervise_phd(p)))),False,True,5,5,True,21.621295707566397,2089,983,,True,,True,
13,4,Professor John holds a PhD degree.,"has_degree(John, PhD)","(holds_degree(John, PhDs)))",False,True,5,5,True,21.621295707566397,2089,983,,True,,True,
41,0,"If a person is not hardworking, they will not be successful in their career.",∀x(¬Hardworking(x) → ¬Successful(x)),∀x (¬Hardworking(x) → ¬Successful(x))),False,True,10,9,False,21.621295707566397,2089,983,,True,,True,
41,1,All individuals in the company are punctual.,∀x(Punctual(x)),∀n (Punctual(n))),False,True,10,9,False,21.621295707566397,2089,983,,True,,True,
41,2,At least one individual has experience in their field.,∃x(Experienced(x)),∃n (Experience(n))),False,True,10,9,False,21.621295707566397,2089,983,,True,,True,
41,3,At least one person is successful in their career.,∃x(Successful(x)),∃n (Successful(n))),False,True,10,9,False,21.621295707566397,2089,983,,True,,True,
41,4,"If a person is responsible, they are punctual.",∀x(Responsible(x) → Punctual(x)),∀n (Responsible(n) → Punctual(n)))),False,True,10,9,False,21.621295707566397,2089,983,,True,,True,
41,5,"If a person is not hardworking, they will not be responsible.",∀x(¬Hardworking(x) → ¬Responsible(x)),∀n (¬Hardworking(n) → ¬Responsible(n)))),False,True,10,9,False,21.621295707566397,2089,983,,True,,True,
41,6,"If a person works efficiently, they will be promoted.",∀x(Efficient(x) → Promoted(x)),∀n (Efficient(n) → Promoted(n)))),False,True,10,9,False,21.621295707566397,2089,983,,True,,True,
41,7,"If a person has experience in their field, they are hardworking.",∀x(Experienced(x) → Hardworking(x)),∀n (Experience(n) → Hardworking(n)))),False,True,10,9,False,21.621295707566397,2089,983,,True,,True,
41,8,"If a person is promoted, they will be recognized by their employer.",∀x(Promoted(x) → Recognized(x)),∀n (Recognized(n) → Leader(n)))),False,True,10,9,False,21.621295707566397,2089,983,,True,,True,
41,9,"If a person is recognized by their employer, they will become a leader in their organization.",∀x(Recognized(x) → Leader(x)),(missing in pred),False,True,10,9,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
34,0,Students are allowed to change majors if their cumulative GPA is 7.0 or higher.,∀x (change_major(x) → gpa(x) ≥ 7.0),(∀s (∀t ((Information_Technology_t) ∧ (Scholarship_s) ∧ (Application_timeAugust_s)) → (Biomedical_Engineering_t) ∧ (Similarity_t_65_p) ∧ (Entrance_exam_t) ∧ (Scored_t_78_p))))),False,True,25,3,False,21.621295707566397,2089,983,,True,,False,"parse_error: Expected ')' at pos 12, got '≥'"
34,1,Students must complete at least 2 semesters in their current major before changing.,∀x (change_major(x) → semesters(x) ≥ 2),(∀s (∀t (((Current_Major_information_technology_s) ∧ (Semester_count_in_current_major_s_3)) ∧ (Scholarship_student_s_s) ∧ (Submitted_application_on_time_s_august)) → ((New_Major_biomedical_engineering_t) ∧ (Similarity_t_65_p) ∧ (Requires_entre_test_t) ∧ (Standard_score_t_80_p))))),False,True,25,3,False,21.621295707566397,2089,983,,True,,False,"parse_error: Expected ')' at pos 12, got '≥'"
34,2,Accumulated credits must be at least 50% of the total credits of the current program.,∀x (change_major(x) → accumulated_credits(x) ≥ 0.5 * total_credits(x)),(∀s (∀t ((((Cumulative_GPA_s)_≥_(Minimum_GPA_for_switch_7._0)))) ∧ ((Completed_Semesters_in_Current_Field_s)_≥_(Switch_requirement_minimum_semesters_2._0)))) ∧ (Has_Scholarship_s_s) ∧ (Submits_Application_On_Time_August_s)) → ((Plans_to_Switch_Fields_To_Biomed_engr_field_t) ∧ (Similarty_with_target_field_t_65_percentile) ∧ (Field_requires_entry_exam_t) ∧ (Standard_scores_required_for_exam_t_80_percentile))))),False,True,25,3,False,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 12, got '_'",False,"parse_error: Expected ')' at pos 12, got '≥'"
34,3,"The new major must have a professional similarity of 60% or higher, as determined by the professional council.",∀x (change_major(x) → similarity(x) ≥ 0.6),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '≥'"
34,4,"If students have taken major-specific courses, these courses must be assessed for knowledge equivalence with the new major.",∀x (major_courses_taken(x) → equivalent_assessment(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
34,5,"The major change must be approved by the academic council after reviewing grades, professional competence, and personal aspirations.",∀x (change_major(x) → council_approval(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
34,6,The academic council only meets for review in March and September each year.,∀x (council_approval(x) → march(x) ∨ september(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
34,7,Students must submit their major change application at least 30 days before the council meeting.,∀x (change_major(x) → application_days(x) ≥ 30),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '≥'"
34,8,Late applications require waiting until the next meeting and paying a 10% tuition fee penalty.,∀x (late_application(x) → wait_next_term(x) ∧ penalty(x) = 0.1 * tuition(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 17, got '='"
34,9,"The major change fee is 50% of the current semester's tuition, unless the student is eligible for priority policies.",∀x (change_major(x) → change_fee(x) = 0.5 * tuition(x) ∧ ¬policy_eligible(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '='"
34,10,Scholarship students must be reviewed separately by the finance department before changing majors.,∀x (scholarship(x) ∧ change_major(x) → separate_review(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
34,11,"If the scholarship is revoked after changing majors, students must repay 25% of the scholarship value received.",∀x (scholarship(x) ∧ change_major(x) ∧ scholarship_revoked(x) → repayment(x) = 0.25 * scholarship_value(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 22, got '='"
34,12,"Students must complete missing courses in the new major within 1 year, with a maximum of 15 additional credits.",∀x (change_major(x) → make_up_courses(x) ≤ 1 ∧ make_up_credits(x) ≤ 15),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '≤'"
34,13,Failure to complete make-up courses within the specified time will result in academic suspension.,∀x (gpa(x) < 6.0 ∧ change_major(x) → academic_warning(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 7, got '<'"
34,14,"If the cumulative GPA falls below 6.0 after changing majors, students will receive academic warnings for 2 consecutive semesters.",∀x (academic_warning(x) ∧ next_term_gpa(x) > 6.5 ∧ ¬violation(x) → lift_warning(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '>'"
34,15,Academic warnings are only lifted if the GPA is above 6.5 in the next semester and there are no violations of school regulations.,∀x (change_major(x) → change_count(x) ≤ 1 ∧ ¬special_case(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '≤'"
34,16,"Students can only change majors a maximum of 1 time, except in special cases approved by the council.",∀x (change_major(x) → credit_retention(x) ≥ 0.7),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '≥'"
34,17,"Accumulated courses are only retained if they are 70% compatible with the new major, otherwise they must be retaken.",∀x (policy_eligible(x) → fee_discount(x) = 0.2 ∧ priority_review(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '='"
34,18,Students eligible for policies or with disabilities receive a 20% discount on the major change fee and priority review.,∀x (entrance_exam(x) → exam_score(x) ≥ 0.75 * standard_score(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '≥'"
34,19,"If the new major requires an entrance exam, students must achieve at least 75% of the standard score.",∀x (application_fraud(x) → ¬council_approval(x)),(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
34,20,The academic council can reject major changes if they discover students have falsified their applications.,gpa(Mai) = 7.2 ∧ semesters(Mai) = 3,(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Extra tokens after complete formula at pos 4: ['=', '7', '2', '∧', 'semesters', '(', 'Mai', ')', '=', '3']"
34,21,Mai has a cumulative GPA of 7.2 and has completed 3 semesters in Information Technology.,"change_major(Mai, IT, BiomedicalEng) ∧ similarity(Mai) = 0.65",(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Extra tokens after complete formula at pos 13: ['=', '0', '65']"
34,22,"Mai wants to switch to Biomedical Engineering, which has a 65% similarity.",accumulated_credits(Mai) = 45 ∧ total_credits(Mai) = 90 ∧ application_days(Mai) = 45,(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Extra tokens after complete formula at pos 4: ['=', '45', '∧', 'total_credits', '(', 'Mai', ')', '=', '90', '∧', 'application_days', '(', 'Mai', ')', '=', '45']"
34,23,Mai has completed 45/90 credits in her current major and submitted her application on time in August.,scholarship(Mai) = 0.5 * tuition(Mai) ∧ change_count(Mai) = 0,(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Extra tokens after complete formula at pos 4: ['=', '0', '5', 'tuition', '(', 'Mai', ')', '∧', 'change_count', '(', 'Mai', ')', '=', '0']"
34,24,Mai has a 50% tuition scholarship and has not changed majors before.,entrance_exam(Mai) ∧ standard_score(Mai) = 80 ∧ exam_score(Mai) = 78,(missing in pred),False,True,25,3,False,21.621295707566397,2089,983,,False,empty_or_missing,False,"parse_error: Extra tokens after complete formula at pos 9: ['=', '80', '∧', 'exam_score', '(', 'Mai', ')', '=', '78']"
206,0,All students have knowledge.,∀x knowledge(x),∀x K(x),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,1,At least one student conducts research.,∃x conducts_research(x),∃x R(x),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,2,"If a student conducts research, then they publish papers.",∀x (conducts_research(x) → publishes_papers(x)),∀x (R(x) → U(x))),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,3,At least one student publishes papers.,∃x publishes_papers(x),∃x U(x),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,4,"If a student teaches, then they conduct research.",∀x (teaches(x) → conducts_research(x)),∀x (T(x) → R(x))),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,5,All students conduct research.,∀x conducts_research(x),∀x R(x),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,6,"If a student has knowledge, then they teach.",∀x (knowledge(x) → teaches(x)),∀x (K(x) → T(x))),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,7,"If a student does not publish papers, then they do not give seminars.",∀x (¬publishes_papers(x) → ¬gives_seminars(x)),∀x (¬U(x) → ¬S(x))),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,8,"If a student does not teach, then they do not understand the subject.",∀x (¬teaches(x) → ¬understands_subject(x)),∀x (¬T(x) → ¬V(x))),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,9,At least one student teaches.,∃x teaches(x),∀x T(x),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,10,"If a student publishes papers, then they conduct research.",∀x (publishes_papers(x) → conducts_research(x)),∀x (K(x) → S(x))),False,True,16,11,False,21.621295707566397,2089,983,,True,,True,
206,11,At least one student has knowledge.,∃x knowledge(x),(missing in pred),False,True,16,11,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
206,12,"If having knowledge leads to teaching, then teaching leads to conducting research.",(∀x (knowledge(x) → teaches(x))) → (∀x (teaches(x) → conducts_research(x))),(missing in pred),False,True,16,11,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
206,13,"If at least one student teaches, then at least one student conducts research.",(∃x teaches(x)) → (∃x conducts_research(x)),(missing in pred),False,True,16,11,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
206,14,All students teach.,∀x teaches(x),(missing in pred),False,True,16,11,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
206,15,"If a student has knowledge, then they give seminars.",∀x (knowledge(x) → gives_seminars(x)),(missing in pred),False,True,16,11,False,21.621295707566397,2089,983,,False,empty_or_missing,True,
174,0,All individuals attend soft skill seminars.,∀x (AttendsSeminar(x)),∀x (AttendsSoftSkillSeminar(x))),False,True,7,8,False,21.621295707566397,2089,983,,True,,True,
174,1,"If a person learns new soft skills in the seminar, then they improve their communication or leadership skills.",∀x (LearnedNewSkills(x) → (ImprovedCommunication(x) ∨ ImprovedLeadership(x))),∀x (∀y (LearnedNewSoftSkills(y) → ImprovedCommunicationOrLeadershipSkills(y))))),False,True,7,8,False,21.621295707566397,2089,983,,True,,True,
174,2,"If a person did not participate in the previous seminar, then they did not learn new soft skills in the seminar.",∀x (¬ParticipatedInPreviousSeminar(x) → ¬LearnedNewSkills(x)),(∀x (AttendsSoftSkillSeminar(x) → LearnedNewSoftSkills(x)))),False,True,7,8,False,21.621295707566397,2089,983,,True,,True,
174,3,"If (not participating in the previous seminar implies not learning new skills), then (learning new skills implies improving communication or leadership skills).",∀x ((¬ParticipatedInPreviousSeminar(x) → ¬LearnedNewSkills(x)) → (LearnedNewSkills(x) → (ImprovedCommunication(x) ∨ ImprovedLeadership(x)))),(∀x (AttendedPreviousSeminar(x) → LearntNewSoftSkills(x)))),False,True,7,8,False,21.621295707566397,2089,983,,True,,True,
174,4,"If all individuals attend soft skill seminars, then learning new skills implies improving communication or leadership skills.",∀x (∀y (AttendsSeminar(y)) → (LearnedNewSkills(x) → (ImprovedCommunication(x) ∨ ImprovedLeadership(x)))),((∀x (¬AttendedPreviousSeminar(x) → ¬LearntNewSoftSkills(x)))) → (∀x (LearntNewSoftSkills(x) → ImprovedCommunicationOrLeadershipSkills(x)))),False,True,7,8,False,21.621295707566397,2089,983,,True,,True,
174,5,Everyone learns new soft skills in the seminar.,∀x (LearnedNewSkills(x)),",",False,True,7,8,False,21.621295707566397,2089,983,,False,"parse_error: Unexpected token at pos 0: ','",True,
174,6,"If a person participated in the seminar, then they successfully apply the soft skills in their daily activities.",∀x (ParticipatedInSeminar(x) → SuccessfullyAppliedSkills(x)),]),False,True,7,8,False,21.621295707566397,2089,983,,False,parse_error: Không tìm thấy token nào trong: '])',True,
174,7,(no NL),(missing in gold),'((∀x (AttendsSoftSkillSeminar(x)))) → (∀x (LearntNewSoftSkills(x) → ImprovedCommunicationOrLeadershipSkills(x))))'))',False,True,7,8,False,21.621295707566397,2089,983,,True,,False,empty_or_missing
274,0,"If a student invests time in project-based learning, that student gains a broader understanding of the subject.",∀x (Student(x) ∧ InvestsTimeProjectLearning(x) → BroaderUnderstanding(x)),∀x (((project_based_learning(x)) & broad_subject_understanding(x))),False,True,11,6,False,21.621295707566397,2089,983,,False,"parse_error: Expected ')' at pos 10, got 'broad_subject_understanding'",True,
274,1,There is at least one person who mentors first-year students.,∃x (Person(x) ∧ MentorsFirstYears(x)),∃x (mentors_first_year_students(x))),False,True,11,6,False,21.621295707566397,2089,983,,True,,True,
274,2,"If a student has a broader understanding of the subject, that student also mentors first-year students.",∀x (Student(x) ∧ BroaderUnderstanding(x) → MentorsFirstYears(x)),∀x ((mentors_first_year_students(x)) -> broad_subject_understanding(x))),False,True,11,6,False,21.621295707566397,2089,983,,True,,True,
274,3,All students complete the end-of-term research paper.,∀x (Student(x) → CompletesResearchPaper(x)),∀x ((never_visits_writing_center(x)) -> !valid_library_access(x))),False,True,11,6,False,21.621295707566397,2089,983,,True,,True,
274,4,"If a student does not complete the end-of-term research paper, that student does not mentor first-year students.",∀x ((Student(x) ∧ ¬CompletesResearchPaper(x)) → ¬MentorsFirstYears(x)),∃x (uses_advanced_research_tools(x))),False,True,11,6,False,21.621295707566397,2089,983,,True,,True,
274,5,All students have valid library access.,∀x (Student(x) → ValidLibraryAccess(x)),∀x ((mentors_first_year_students(x)) -> broad_subject_understanding(x))),False,True,11,6,False,21.621295707566397,2089,983,,True,,True,
